10305	184.66153984547674
10306	338.97775404703685
10307	301.3316377496962
10310	189.87707544578117
10313	317.6844045285528
10315	145.98223259839307
10316	9.0374202598992
10317	167.27081119570457
10318	166.45221481958967
1032	103.2406183686296
10321	185.52108407389426
10323	274.20521596810124
10324	98.43657607400618
10326	208.7882875330691
10328	187.9295767478318
10330	148.09542212304453
10331	150.37277761398454
10333	132.5549246898642
10335	194.24962798536262
10337	90.90867337086638
10339	275.6661618186466
10341	203.23605046646512
10343	228.6586114685324
10344	116.38346642944202
1035	115.25232215861446
10353	199.60173084158535
10354	169.76657822475167
10355	260.5147256820064
10357	170.5137402881463
10359	154.32153578471477
1036	124.36017104702069
10363	245.0981368181756
10364	219.7897161903744
10368	297.9409629611022
1037	62.110691390051784
10370	136.89710841071644
10372	103.43549516323725
10373	259.3952997934983
10376	162.91449467750022
10378	151.99299426190234
10379	251.31343949665973
10380	144.01097678617134
10383	136.0641263261737
10384	277.49940036046286
10388	199.58044483530367
10391	202.43985058816165
10393	217.8236349550186
10396	74.52852974726275
10397	148.82581723296346
10398	236.42440883015482
10399	240.41248993967326
1040	138.12640856193687
10400	248.80961794034064
10402	236.0202552139853
10407	327.7332952442268
10408	336.22636981766027
10409	182.55260466865843
10411	215.46481660207036
10412	295.6801956320554
10413	283.2990772840095
10414	261.3559848758186
10415	192.95392812497622
10423	116.98604608447566
10424	428.69888251642664
10425	98.64806005631
10426	203.81925883918038
10428	202.25678524740835
1043	109.11822948135364
10431	222.2673664297293
10432	205.95015672796893
10433	216.08540118303412
10434	174.05689789040784
10435	303.02934978521847
10436	170.7874111087933
10437	165.0321791966595
10438	86.18593208928867
1044	83.13224800300415
10441	144.09516031895538
10442	155.07622801469472
10443	215.44697921138572
10444	173.36052191134553
10445	390.2792090419119
10446	106.74484070182994
10448	13.36084297250994
10449	109.43786236859759
10452	191.67697971522676
10453	177.05973341700596
10454	255.01767603485757
10455	190.616078860786
10458	221.25486247970463
10459	263.4949245547384
10462	125.3870780247205
10464	163.22545959391869
10467	272.9446159296412
10468	276.7567635714806
1047	146.5651276633914
10471	266.0416190987647
10472	55.93810870719054
10473	95.16154367214136
10475	138.49095265869568
10476	158.94100341151506
10478	263.5100711321038
10479	275.74495300154433
1048	252.76018530575567
10480	168.49588911966228
10481	179.17099464236324
10483	5.12339417800464
10484	204.06307475681584
10485	271.6442437505557
10487	104.4088421216276
10488	225.50899101305257
1049	113.31216366203137
10492	126.3023391909442
10493	75.86669188657162
10496	101.08163670761601
10499	216.78149595371534
105	118.27780304061127
10500	213.24840284234298
10501	92.82593849488815
10502	258.0690051874467
10506	265.9308857636203
10507	222.56317232556776
1051	193.67093586030913
10514	211.1052519354526
10516	239.48279093517118
10517	169.98799187782595
10519	113.35649569321271
1052	321.54811250117973
10520	207.52847942464462
10521	317.80646536993135
10522	228.13586805431902
10525	50.40036622770144
10528	183.8155796724443
1053	168.65011784576362
10531	155.8989135156845
10532	204.7951048307098
10533	233.20781125743304
10536	243.628295268318
10538	349.26637014395897
10539	319.03119140371257
1054	135.08343092533008
10540	118.97984851327719
10542	142.96375913385447
10543	223.8277454084847
10547	143.43866746362224
10549	289.7053100117043
1055	152.1244274199591
10554	97.04937494520524
10555	210.56389712438133
10557	197.61864441224316
10558	224.95269877209907
10559	221.3377628917515
1056	258.5127031554061
10562	248.8333057653314
10563	168.74619819146858
10566	407.92754716534546
10569	216.8588875957106
10575	75.59767445046349
10577	181.56650425566664
10579	192.71562680225594
10580	248.90153687787313
10583	112.05323071929311
10585	113.01396892602273
10587	171.62179216315133
10589	93.41233216738891
10590	146.4298565637461
10592	128.74025245790386
10593	150.24637742892216
10594	210.73419493899456
10595	330.8799126515539
10596	206.31251614872002
10597	305.6758630305879
10599	120.77853026649831
1060	145.6699755177227
10600	312.0440435942468
10602	178.32983859736956
10603	209.86221242224002
10604	204.23639514941536
10606	356.2803280082905
10609	281.93775118754127
10610	162.6293816671843
10612	214.86001432559445
10614	152.22409370477507
10615	301.4156194943078
10616	195.6812246142335
10620	244.19162779720068
10621	324.7387042246475
10622	188.80204277075921
10626	452.96057523645464
10628	416.59466306445904
10629	267.03808552652504
10632	279.32761984436183
10636	121.07035244380616
10637	107.24698594773531
10638	143.54573720411662
1064	267.63424389494344
10640	149.34502231727595
10641	297.01886101859554
10642	160.253885072588
10645	179.06578231484897
10646	221.99378225337438
10647	243.72588218177032
10648	96.91527335686388
10650	399.3929893818654
10651	114.42284062617587
10654	223.32256078390515
10657	229.10972864791256
10658	371.78868022476746
1066	214.1271931755019
10660	263.18271058163765
10661	291.6803431610021
10663	213.169581358307
10664	277.27023788041936
10665	227.7708181935228
10666	246.40349719971584
10667	200.24928715650444
10670	30.698620239784287
10672	152.79776201322568
10678	290.75144728475755
10680	415.01356420769014
10681	89.03195830743397
10682	71.4089969121893
10683	172.67079462663747
10686	175.86585045562418
10687	274.63022088046677
10688	143.8350777032947
1069	99.91815224360592
10691	301.75690421655656
10694	208.29106248667964
10696	250.47397754829095
10699	197.33471632252198
107	258.499836524995
10700	285.4557274583056
10701	162.3772366098952
10703	76.15290588780907
10707	137.7883407269551
10708	100.91606134554192
10710	64.65665182017578
10714	52.16348686821921
10717	141.30453617633523
10718	274.5952391226755
10719	379.81687019756845
1072	84.24715211402945
10720	120.07612619366307
10723	215.92328720722537
10724	369.3941568105451
10725	132.69190256739577
10726	36.7663212254487
10729	190.23846538767134
1073	127.0990765649353
10730	176.61176560251616
10731	197.36918871764522
10732	86.41863990426947
10736	284.81971885004054
10738	326.1996931402942
10739	168.13703955157524
1074	514.6968843759486
10740	98.26451308087653
10741	152.41814087872297
10744	236.49884757571843
10745	167.12115824107102
10746	261.3291889439007
1075	156.47115936711026
10750	215.9895040076178
10752	119.28190406229415
10753	169.40217002658255
10754	202.12059938708336
10755	62.40209350884063
10757	179.41787753413323
10759	297.9720391230526
1076	139.14663093609107
10761	302.5287583038808
10763	165.1538008754858
10764	137.88873993209052
10765	280.8774681195978
10766	279.19262360185
10768	165.51571302447283
10770	198.91194474944461
10772	196.40217310693237
10774	251.79969041896936
10776	163.5722410319244
10777	207.31417876748105
10779	71.09263611877941
1078	70.9496665785786
10780	174.93116798388357
10781	218.5140398663066
10782	74.40580607950962
10784	100.71331483345179
10785	155.13983537104895
10786	231.35475552499065
10788	200.53681434604178
10791	184.51736789556097
10792	270.80106975790164
10793	177.77391923487835
10795	228.65347153574854
10797	204.2179915309967
10798	140.07691207717977
108	171.7230919322571
1080	102.62284183028301
10800	338.13672339866696
10801	188.82645189875137
10802	104.45753390922098
10805	118.33877143521725
10806	160.4688345158793
1081	183.86759717681787
10811	86.78400791864075
10814	276.5859618960815
10815	271.6393226714984
10818	252.07355372722893
10819	258.3475420314573
10820	187.54359719657506
10822	142.79665103349691
10826	281.6903270181691
10827	193.9420374644648
10828	85.34536085414948
10830	117.11783726714445
10837	60.06296629498851
1084	260.9698833488718
10840	111.04785297282405
10842	153.39259604988257
10843	228.67496737794724
10845	205.64857711458973
10846	148.18456771680368
10849	264.8087318383203
10850	148.280492093172
10852	223.31614178163767
10853	239.93031724911654
10856	124.65024357691867
10858	237.68344383094612
10859	72.30045240162896
10860	182.56083298407557
10861	311.4178306010631
10863	189.67096876058258
10864	160.5353909331074
10865	259.8719242441801
10866	155.07915104249446
10867	129.1753582475591
10869	229.5627246085382
10870	115.12071191888337
10871	211.70409545214096
10872	146.89737460524665
10873	192.53136863062684
10875	236.49591518812642
10876	253.90156550756723
10877	126.28205042326927
10878	172.06463812294618
10879	140.28801781772077
10882	351.8022464594818
10883	171.1424655198782
10885	232.80059143155856
10886	336.5158112237771
10888	172.41912785862522
1089	133.81317673819743
10890	255.45260148507168
10891	206.86911390222056
10892	180.32674741536698
10893	400.88185940537625
10895	145.50711808721877
10897	125.3037195349596
10899	129.7209656484987
109	316.51458958746656
10902	225.89832970811884
10903	240.91321080295052
10904	234.10830251896172
10905	280.82793103606826
10907	100.3854421811111
10909	259.8832249953797
10910	160.14519151157944
10912	187.25179582426873
10913	81.31200011359148
10914	127.07384151549715
10915	205.73044725997866
10917	172.31294145226138
10919	270.35909065453325
1092	239.54004763976673
10921	221.63133784235967
10922	137.77861531869428
10923	225.74204976937804
10927	26.140873389570448
10929	213.42469624123763
10930	201.596441108732
10935	200.01386752092006
10936	214.7644207471818
10941	309.7099253710871
10944	72.75157325228281
10946	240.07362661625882
10947	200.64464344784852
10948	266.9809264543379
10949	282.8395137826163
1095	175.1301735005946
10950	301.2678808456605
10953	300.25121559139865
10954	207.04126036681296
10956	310.5652669758374
10957	216.21810303489553
10958	177.3502392488299
1096	125.8738748056226
10964	281.8770223332
10966	250.1637805695476
10969	149.73273298970068
1097	168.88308108415578
10970	158.04425273968076
10971	139.7225929624041
10972	114.10278371186118
10973	151.17566763347764
10974	245.95830706747185
10977	45.3716829432974
10978	237.08602383299078
10979	244.86817064660994
10981	81.2273882521443
10982	162.03419176509317
10983	318.9251452154132
10985	234.96248482156668
10987	211.43854134242898
10988	317.2931596434177
10989	52.562287096941056
1099	61.99765317011514
10992	292.85010379964945
10994	70.81139415856983
10995	253.9783705850965
10996	219.18248041606614
10998	210.79853090513424
10999	127.28417798508137
110	271.4476581541113
11000	328.82557045855793
11002	121.20950212944734
11003	72.27579415229879
11005	299.85389242947736
11007	89.826293720783
11008	196.37150881941025
11011	135.892872233639
11013	96.9819871851159
11014	217.83086197163504
11017	245.26581437832957
11018	42.3210438750318
11021	178.10110502601654
11022	283.3197113827428
11025	123.9107226095676
11027	319.9512786026817
11028	177.40809755502644
11029	90.60489163147517
1103	221.6577598855168
11030	260.4251732563718
11031	286.2270186751277
11032	184.36773410531117
11034	109.74230636327624
11035	149.87628987332616
11036	112.10837711883163
11038	101.18004703464929
11039	199.19898891672457
11040	183.2595480472128
11041	91.30463992734673
11042	159.28279570605756
11043	193.9612217845215
11044	220.7945491343712
11046	155.41075594174225
11047	152.68144671613413
11049	170.08901323922413
11050	215.7293078104636
11051	246.2071325088884
11052	128.4109070191211
11054	16.60332933282633
11057	177.46681048342356
1106	176.4806906031821
11062	156.31069920673525
11063	14.29063167008136
11067	140.02262458914092
11068	46.8679365238491
11069	103.47838399385967
11070	287.51296815141694
11072	312.60960416151676
11073	176.8906174317424
11074	132.1809738536277
11077	150.83046102655635
11079	277.7206608448742
11080	112.26887179923638
11082	189.06379087058065
11083	416.3688248595076
11085	292.76084450369734
11086	172.76626793479824
11087	172.30746344379492
11089	202.03767050003538
11090	226.83006657344782
11091	286.38933501690104
11092	258.6542892859569
11095	224.50127543644135
11096	100.57779117700541
11097	122.83947173302967
1110	270.384780333929
11100	254.87757500991142
11101	429.6830253906937
11102	291.97569368592224
11105	147.83759863257322
11107	254.5255811311887
11112	133.19253932218652
11113	237.4545533961872
11114	168.5307904279467
11115	247.42617753568413
11116	49.096605374802294
11118	231.66730966701527
1112	146.98488014665682
11121	293.95691218131975
11122	194.69670037454787
11123	174.01234752517774
11124	122.81283925939937
11128	106.32268549125763
11129	315.63742402812335
11131	138.17922282655687
11132	113.50834049652727
11133	226.77549553456515
11134	228.50143897556765
11140	174.21431869557793
11141	48.97534284823359
11142	294.965566716607
11144	143.35977028653016
11145	365.65705576765237
11147	113.39711569687215
11149	87.86184972369209
1115	275.32199312267926
11151	340.6118647120014
11153	159.10155024523934
11154	135.9471311025074
11155	108.43252133821701
11156	246.48680116910802
11157	68.80255848132195
1116	162.24482126824782
11160	35.5514803936479
11164	232.9583077502245
11165	146.1590617182472
11168	202.1000440011267
1117	123.67647045351411
11172	168.07596785504185
1118	159.43647446084566
11180	90.6192017317841
11181	79.37918006041046
11182	166.47409436743453
11184	212.2044218183516
11186	156.3988953554997
11189	48.54135095316039
11190	181.68240211945138
11192	228.6801064703056
11195	76.94521732970384
112	138.44442419225564
1120	222.43703951651088
11200	254.84618445730115
11202	248.50623559193025
11207	158.1414507596484
11208	148.07541742812634
1121	100.912045563437
11210	197.84885816958212
11213	187.31654931759294
11214	218.958998893834
11217	295.7118841870278
11218	321.0156633113586
11219	204.3849516292962
11220	277.972813775564
11222	256.38154950569447
11224	203.40906821089314
11225	185.87647975807823
11226	126.85310413001704
11228	41.08141464753132
11229	298.15268959279757
1123	263.35156116120106
11230	195.6626116203437
11232	188.1009368055039
11233	184.82562027612005
11237	175.79708572206877
11238	235.06559832052596
11239	228.66448405900218
11241	474.91504516178486
11242	282.162984100619
11243	180.0348573077634
11244	212.8484367903548
11248	194.30948375273002
11249	319.9489973984422
11252	147.70155006558693
11255	158.98867777911417
11256	281.80883689532453
1126	246.3387908652137
11265	325.91218139469237
11267	300.3785252911867
11268	169.7652236622596
11269	139.68554900497466
1127	121.73174815705573
11271	278.1557657661641
11272	79.83883081518054
11273	281.1058067077334
11274	212.61619094117356
11275	160.0321458406895
11276	199.61813533027583
11277	261.54155402292565
11280	187.45353932876756
11281	161.12640725538444
11285	207.49314245520767
11286	172.96016970619561
11287	15.515023992357332
11293	131.2627613589459
11294	226.32718772996563
11296	159.01234022705444
11297	205.1529610672748
11299	206.02142399941593
1130	72.52301433185255
11301	63.76079262185886
11303	88.84558290170757
11304	238.69740928090096
11305	203.823288423486
11306	56.96249826297279
11311	143.61261500251123
11312	125.61719925031866
11313	253.79587086075753
11314	394.30422475519794
11317	142.51592263584777
11319	189.59918865188868
11320	135.60912996847622
11323	162.1971409740843
11325	149.53181919526867
11326	208.1670997110042
11327	94.93584860215704
1133	187.39725386546814
11332	350.5688453067882
11334	205.47517679439633
11341	318.10550231621863
11343	171.55570098401793
11344	189.0465683975474
11345	116.18005038321961
11346	386.25279422917026
11347	173.26085320360067
11348	75.22643105388927
11350	287.93344147053256
11353	174.39662556461855
11356	132.64988026239428
11357	109.80757899145007
11359	174.7674667483042
1136	213.6087610926521
11362	323.61035980228826
11364	130.00552625898536
11368	234.76074827181208
11369	154.69831248572942
11371	317.0216661752303
11373	208.53417209486193
11377	257.14654139818003
11378	144.99941512653575
1138	106.5394992910974
11380	239.3974864323612
11381	231.62288186532567
11383	174.10863660038842
11388	151.47796680418668
11389	198.3613421153098
1139	93.56860403268075
11390	204.21078790324302
11391	164.55845409992986
11393	173.32566995794227
11395	337.05384064552095
11398	333.7257099632759
11399	168.10087937642837
11403	183.65825885667377
11404	95.03133097283127
11405	257.5735326941936
11406	185.26008361189602
11407	78.36702048590736
11408	124.34562701450007
1141	153.84809518989553
11412	247.0722217987628
11414	215.44365913059747
11415	124.08069331426208
11416	320.1795405869279
11418	207.93643503297858
1142	229.41209462350798
11421	476.0582574140548
11422	287.59255182873125
11424	223.35367151505946
11425	199.24844459856314
11426	59.323068881837244
1143	134.45233388545574
11431	213.8368895140648
11432	252.4991048334626
11433	130.92217048393667
11434	175.10096991504574
11436	251.9138530298667
11437	111.65632650277402
11443	218.6443077911831
11444	108.437685741688
11445	255.09608289631836
11447	159.93783360158
1145	193.24715627489968
11451	203.79968566698926
11454	241.92809501678144
11455	296.453860341224
11456	204.65320812717707
11457	86.76597434336597
1146	133.45032939233354
11460	161.72736963672915
11461	189.109180723647
11465	209.04698202956789
1147	222.27495232926447
11475	181.01707982207483
11476	341.4325641165644
11477	169.13749428667955
11478	224.23515791084392
11481	124.39473607223233
11482	187.79779984122047
11484	359.8558999355211
11488	93.93429013468976
11489	236.15265307545306
11492	192.58903890503052
11493	218.82908079718658
11494	264.3258470279752
11496	228.99582212092125
11497	78.1829727257523
11499	328.8371491927826
115	179.59056614916344
11500	199.6088533526329
11503	198.2159758078938
11505	338.84784984423237
11506	149.1460535524161
11507	124.87503310184698
11509	258.9975580471559
11510	176.78081251307407
11511	126.31951494213165
11512	106.62733889493492
11513	188.16435144514028
11514	201.62154234499747
11516	116.12567172801398
11517	318.68599375760454
11518	211.4486292601789
11521	154.01802928020152
11522	97.089288127557
11524	273.4748301587415
11526	152.4840111801792
11528	133.85910944242906
11530	184.32452694453536
11533	102.01425766815169
11535	126.2216153222239
11536	167.5996192505581
11537	196.216933065754
11538	301.252196383687
1154	129.41318268916257
11543	218.66965884504341
11544	274.541248521647
11545	203.884083212113
11547	298.16250303786404
1155	247.10923976335158
11557	70.56554275609803
11558	106.81566578094649
11559	210.17066756997733
1156	214.3255739453832
11561	28.87361647527369
11563	211.1975692771364
11565	306.6806355824139
11566	258.97834499728805
11567	222.17754923206653
11569	118.52005777625375
1157	155.77774821360478
11570	44.90744467457169
11572	43.59650266412481
11573	281.63838459776656
11574	230.49861675542732
11578	183.87943105617512
11580	375.3451369815249
11582	258.5973566547954
11585	173.86467389774742
11586	247.96939861661218
11587	209.90505519821545
11589	294.99732759958005
1159	95.24028588237255
11590	133.83437436792738
11596	103.61577167157822
11599	145.44072927787934
116	99.17781023195852
11606	333.1706081582094
11607	251.94621252489566
11609	371.3405360393881
11611	221.5942600119829
11612	110.49090257924547
11613	186.42840645016577
11614	215.4946921726197
11617	165.3835405892616
11621	159.82190895705565
11623	130.1118419087081
11627	237.55730408837874
11628	220.51089766645387
11629	257.53542946201514
11630	224.05206458794524
11633	71.78428755988563
11634	256.9967275545914
11635	126.1697228914918
11636	146.59496078463062
11637	99.03990441963084
1164	294.047451854333
11642	109.33498620378555
11643	271.33535710132463
11646	152.990271265521
11647	273.98905407580975
11648	243.13547793400278
11649	113.54815551561676
1165	213.0372393236668
11650	127.59033213611245
11651	125.32154243500983
11652	280.5421444426021
11653	230.6195179403852
11657	62.54248305677555
11658	133.87168730733524
11660	229.4536050814458
11661	204.3815435027614
11663	201.21871618424478
11665	198.1481097104718
11667	203.31392248427235
11669	44.77003499826885
1167	288.8786319140712
11673	167.77358046871288
11674	180.26634361570055
11675	237.45234243453132
11677	199.56965699958147
11678	171.19562416448994
1168	128.8538586400698
11683	163.8829727716202
11684	99.98967208079524
11686	201.7212234557239
11688	289.2953780467136
1169	133.3710733110883
11690	282.59387552635474
11693	168.54899315226297
11694	95.46447859567796
11695	166.7430447103191
11698	37.03080691743216
11699	113.67200401801247
1170	196.21773714172534
11703	57.39377664765051
11705	157.602125910298
11707	200.66714555316958
11712	318.02145303023104
11713	248.30014316937908
11714	289.5301712490292
11717	111.25899102951325
1172	158.7703946584697
11720	39.54592467637077
11722	94.4278467238079
11723	254.437439464795
11724	180.63815272368396
11726	197.54029194598118
11728	38.05044957792873
11729	106.3552168555349
1173	80.41195065659097
11731	304.3002875467295
11732	254.80937073734103
11733	54.86999921597076
11735	139.54777726509948
11737	332.1686600909417
11738	102.57472034961651
1174	209.90649642623333
11740	151.8846327438412
11743	170.78985271360273
11747	283.0260866447474
11748	216.77342784329022
11749	173.60479994565463
1175	61.464498775016786
11752	185.46511898928537
11753	182.50721274917368
11754	71.51739204391708
11755	136.48881869972152
11759	230.17871528630084
11761	218.01623373050995
11763	61.91721150331073
11767	303.3122644659656
1177	135.29521095421853
11770	32.26943628279
11773	121.29986787796946
1178	115.05199225649818
11781	161.6460828908001
11784	274.2759226600992
11785	339.18157997391256
11786	202.2063899821631
1179	217.18228336180672
11790	174.3320538635982
11791	296.258132182182
11792	46.70457644290497
11794	170.3125047180394
11795	203.74694720606647
11797	182.65984026913515
11798	378.8680702293605
11799	176.86472022871732
118	162.0725000320343
1180	134.339690297814
11800	38.80426014010065
11801	361.1902854787142
11804	95.89780923570395
11805	336.9262580957851
11809	220.10774573576984
11810	165.20145088974428
11813	195.5441321247925
11815	156.2339331084088
11818	210.94158049586278
11819	150.4555293444804
11820	312.60451666815385
11824	254.50921785352244
11826	192.37755852135717
11828	35.645563730805
11829	230.8884395981619
11830	66.41557468288386
11831	339.48540348535676
11833	245.54351380203994
11834	240.3317082313502
11835	112.18525214390145
11837	268.5843273102233
11839	313.3158088272975
11845	208.84345530646095
11846	165.00713844197205
11848	247.5020022624647
11850	115.10761697660554
11851	292.19967768648604
11852	143.38734918319972
11854	220.8221247207474
11860	242.22886785968635
11861	201.86342038897
11864	264.79558318257114
11865	112.4838923579474
11866	95.18056108727134
11870	224.6633795920123
11871	275.50594766266005
11872	126.34089306664688
11873	304.7015269662728
11877	139.587949822651
11878	150.90495208078278
11879	112.0251546651242
11883	127.68175513096237
11884	216.37778891752365
11885	156.4544293655338
11886	71.0402198012174
11888	60.24409851629478
1189	125.60312778167567
11894	69.91837608568292
11897	225.3403997237517
11898	171.90495948787083
1190	173.37418923032203
11902	105.62039733343799
11914	80.89235287350232
11915	258.0549892081204
11917	365.5795875385311
11919	260.34245162137887
1192	178.39752904586365
11921	150.56491547867887
11923	138.21195687084105
11927	282.5911284615243
1193	134.5903083243361
11931	90.95703609276423
11932	154.6800845307669
11933	342.0503227120494
11934	92.64399436667739
11935	86.3434506799763
11936	274.5095694840465
11937	76.41113620568585
11939	181.56210513783725
1194	154.92356911512275
11942	233.89078331603235
11944	274.43588248232186
11946	191.28010077852767
11947	191.87840090425615
1195	279.7008579114922
11950	300.9432078999203
11951	128.57001976173834
11952	207.2922698550359
11956	222.05434373787352
11957	141.9212604516752
11960	53.93487109631982
11961	71.5013690547558
11964	165.83149130355173
11966	207.22964749188603
11968	190.14094583342847
11969	227.75785279076473
1197	232.12958584061317
11970	105.42574872329168
11971	209.4044421217425
11973	227.7315627435835
11974	26.53381936630878
11976	67.27373777817633
11977	290.1042119073233
11979	353.56315558402025
11980	178.3601881924832
11981	101.8575843197561
11983	102.31224757503362
11985	334.0818034934258
11986	160.1348460022989
11987	113.02955736267832
11989	92.22065728875836
1199	258.4733857564968
11991	198.306143076302
11992	31.321920062285816
11996	217.66070925894223
11997	275.2746886048817
1200	184.27661419784494
12000	335.72324563028434
12002	254.16735545609478
12003	109.88834386332354
12004	242.15542418237544
12007	160.25689820584682
12008	303.1859776288206
12009	75.50804108917148
1201	237.6980506528626
12013	75.65731061643785
12014	312.6444248370101
12018	270.4878231041545
1202	253.07436398578588
12020	154.991178258039
12021	373.3606245658177
12023	113.68330638300779
12024	245.93080040939645
12026	216.1087979984044
1203	170.6823578463319
12030	182.65461762037808
12031	150.2081739737691
12032	209.2111015075871
12033	189.81570973890635
12034	9.63622597085136
12035	116.72231686372407
12037	221.50989130060663
12038	189.1617582699106
12043	51.59613422769873
12044	116.00195145644358
12045	104.35496446953869
12047	173.37919429493087
1205	267.31364502129804
12050	337.24669964334356
12051	181.1152304408678
12054	65.22505515014059
12055	183.2491261497368
12058	210.3710939131542
12063	162.44918081166657
12064	156.41444750745526
12065	201.15987307595066
12066	40.86721097345802
12067	157.26267019420038
12071	357.66933072100846
12072	290.47589931007303
12073	295.70878476710476
12078	267.5382443049635
12083	119.81268758355297
12085	58.719108322783796
12089	278.46444156694446
1209	199.6038429180179
12090	156.1077921074388
12095	275.2756873321144
12096	176.93292974835862
12097	194.78988504204423
12098	257.4356441899371
1210	252.7277556363156
12100	235.00969424834912
12101	213.1989389551797
12104	266.2902042433114
12107	214.62534468035454
12110	220.45170013888347
12111	145.06296953720195
12113	153.41692858627854
12116	163.3314882450419
12117	183.81273937291135
12118	218.33018091354998
1212	86.64295881662649
12121	234.3788542691521
12122	252.58665527505178
12123	389.71814364572873
12125	105.58333866073913
12126	162.4342271298329
12127	329.38609116514476
12129	103.75132735136496
1213	125.96797408963003
12130	156.9687881977153
12131	242.68065403340418
12132	360.7476521365104
12133	331.1682283267227
12135	139.53049036987616
12136	113.0098206662617
12137	113.70448942934354
12138	242.9831032111232
12139	51.20106777474333
12140	92.78693256303052
12146	230.0870135059984
12148	286.812358572526
12149	162.42465390005378
1215	86.82088442352631
12150	109.44587060317672
12152	84.84832808973665
12153	144.99880824992405
12154	223.16903328447103
12155	242.05190294294223
12160	84.07410331073878
12161	146.40325347818572
12162	187.41303304406483
12166	126.9214186972574
12169	150.8063931336657
12171	137.21836327333867
12173	218.1937618127995
12174	216.95965548053348
12175	291.896468332734
12176	87.7718761130105
12179	272.98352322437944
1218	198.027529585933
